measurement_id,sequence_id,label_id,label,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
19,34,3,circular,-169.02713,-26.66934,49.81948,0.20836869,-0.32155025,0.70776093
19,35,3,circular,-172.2125,-27.02451,44.586136,0.2704979,-0.30717397,0.6801234
19,36,3,circular,-167.54819,-26.842152,39.51412,0.31598386,-0.28310597,0.6518953
19,37,3,circular,-165.93848,-26.512173,33.610584,0.3766294,-0.24815556,0.62419087
19,38,3,circular,-164.30106,-25.039368,27.835207,0.44043955,-0.1904196,0.5954537
19,39,3,circular,-162.04343,-23.047937,21.5701,0.48133948,-0.15453169,0.57154953
19,40,3,circular,-162.2526,-20.917965,15.954216,0.51963675,-0.11027509,0.55143166
19,41,3,circular,-160.58891,-18.249405,10.070657,0.5525139,-0.040480092,0.53206605
19,42,3,circular,-162.53929,-14.60925,5.1419234,0.5035596,0.008691009,0.520335
19,43,3,circular,-161.96667,-12.067553,-0.044586185,0.45817733,0.07525197,0.50809205
19,44,3,circular,-163.84154,-9.131342,-4.3710694,0.43513006,0.15327792,0.5118475
19,45,3,circular,-164.6977,-7.332181,-8.954633,0.39173976,0.22648263,0.50791043
19,46,3,circular,-165.94548,-5.8505373,-12.650176,0.3641231,0.28395367,0.5129291
19,47,3,circular,-168.9662,-5.354456,-17.137173,0.3447727,0.34435213,0.48787698
19,48,3,circular,-168.18604,-4.1865425,-20.604765,0.3159106,0.39593425,0.4321481
19,49,3,circular,-176.01776,-3.2811506,-24.319992,0.27816722,0.47126248,0.38270083
19,50,3,circular,-168.30884,-1.7789521,-26.16043,0.1992257,0.5378236,0.36851963
19,51,3,circular,-192.54057,-2.172327,-28.561232,0.13605607,0.5971778,0.38849998
19,52,3,circular,-114.37331,-2.3507268,-29.639528,0.120466806,0.6318375,0.42803702
19,53,3,circular,194.57031,-2.7998996,-31.721699,0.09154016,0.6756507,0.4243502
19,54,3,circular,163.00842,-2.3022044,-31.965532,0.04349456,0.6984037,0.4201491
19,55,3,circular,182.4632,-3.5138443,-33.614178,-0.0011260511,0.7142292,0.40282774
19,56,3,circular,160.56174,-3.4197981,-33.22254,-0.08411449,0.66945183,0.38437292
19,57,3,circular,174.2226,-4.6719036,-34.483875,-0.1442322,0.6529479,0.36047778
19,58,3,circular,156.40854,-4.1314945,-31.976591,-0.1634462,0.6147214,0.37201312
19,59,3,circular,169.54594,-7.3836308,-33.82253,-0.15529048,0.6063462,0.38460028
20,0,3,circular,56.79389,3.8810687,-15.26224,-0.15018038,0.45032072,0.48327202
20,1,3,circular,178.82649,9.9809885,-4.4608502,-0.1148138,0.35960656,0.47571176
20,2,3,circular,138.20854,11.092579,-7.8443966,-0.15165704,0.41964754,0.4167213
20,3,3,circular,159.52013,13.325652,-5.6017346,-0.20815429,0.40268958,0.3646163
20,4,3,circular,140.9393,13.246554,-6.116424,-0.26219675,0.3992014,0.30823484
20,5,3,circular,152.99579,13.438651,-3.4963431,-0.2686905,0.3859166,0.27226156
20,6,3,circular,140.60791,12.861,-1.488821,-0.26119348,0.3869104,0.3002314
20,7,3,circular,149.20627,13.12482,2.2548494,-0.2596204,0.35537466,0.35886705
20,8,3,circular,139.27547,12.69866,4.9200807,-0.24647525,0.32616985,0.4057225
20,9,3,circular,146.23592,12.366853,8.200694,-0.23350593,0.28477594,0.43134135
20,10,3,circular,137.16978,11.651067,10.609213,-0.26463345,0.24205397,0.44949585
20,11,3,circular,143.62717,10.936458,13.452468,-0.30019146,0.18930347,0.4506473
20,12,3,circular,135.51074,10.315458,15.838397,-0.32263508,0.14676957,0.43676627
20,13,3,circular,142.14409,10.406404,18.577278,-0.36270872,0.123423316,0.3989043
20,14,3,circular,134.0264,10.363345,21.582134,-0.45575854,0.107678354,0.3614933
20,15,3,circular,141.69804,9.43775,25.07926,-0.5592016,0.082506694,0.3668767
20,16,3,circular,134.33072,8.180783,28.811535,-0.61901325,0.057066888,0.38502535
20,17,3,circular,144.7294,6.4792285,32.9695,-0.6454618,0.040544003,0.41979614
20,18,3,circular,137.66936,4.6459317,37.28097,-0.63289416,0.030262917,0.48321897
20,19,3,circular,151.17088,3.0289702,41.545536,-0.62470585,0.004059919,0.5566876
20,20,3,circular,143.26012,1.0224452,45.60704,-0.59739965,-0.025728228,0.6216317
20,21,3,circular,161.58177,-1.1383305,49.209435,-0.55158925,-0.060598344,0.6588819
20,22,3,circular,149.53792,-2.924487,52.54447,-0.5072739,-0.10309128,0.6908112
20,23,3,circular,176.24477,-5.097049,55.238163,-0.47075555,-0.16112134,0.71189374
20,24,3,circular,151.57831,-8.283301,58.024384,-0.38010415,-0.2284086,0.73985386
20,25,3,circular,209.02238,-11.99796,60.39432,-0.26008588,-0.25408125,0.7577747
20,26,3,circular,-29.401323,-14.986854,62.582653,-0.17343725,-0.26852044,0.77575624
20,27,3,circular,-209.07439,-17.519787,63.2516,-0.13952076,-0.30953252,0.78757113
20,28,3,circular,-152.86293,-20.550524,63.444576,-0.09402444,-0.33196425,0.79125476
20,29,3,circular,-179.69664,-23.902472,62.88158,-0.0017445565,-0.31940106,0.7886503
20,30,3,circular,-153.38568,-26.383127,62.17243,0.09765759,-0.29584458,0.79188603
20,31,3,circular,-168.24892,-27.935545,60.19966,0.13729295,-0.28825298,0.7804328
20,32,3,circular,-150.7138,-29.004145,57.60953,0.14457165,-0.28320205,0.7645119
20,33,3,circular,-160.47134,-30.275873,53.789497,0.17638977,-0.25883964,0.74327695
20,34,3,circular,-145.98709,-31.222008,49.857754,0.25860077,-0.22641642,0.72898597
20,35,3,circular,-153.46011,-31.543785,44.70298,0.32644713,-0.20897785,0.69535124
20,36,3,circular,-141.58255,-30.886057,39.387054,0.39304316,-0.20366158,0.66863215
20,37,3,circular,-147.87909,-29.91241,33.1154,0.45189872,-0.17275691,0.63776714
20,38,3,circular,-137.45651,-28.461504,27.842167,0.50114775,-0.12934838,0.6083892
20,39,3,circular,-143.52904,-27.044172,22.108698,0.51924187,-0.09117241,0.5843933
20,40,3,circular,-134.41629,-25.163109,16.968794,0.54263526,-0.051587727,0.56623226
20,41,3,circular,-140.67711,-22.993116,11.405988,0.5713303,0.0265581,0.55058354
20,42,3,circular,-133.50134,-19.944683,7.0125127,0.5429988,0.06974619,0.53363127
20,43,3,circular,-140.43501,-17.64508,1.7016175,0.5039399,0.11331098,0.5208695
20,44,3,circular,-133.66336,-15.416317,-2.5198488,0.50103515,0.18789019,0.52002597
20,45,3,circular,-141.10204,-13.601917,-7.5390244,0.4907649,0.2706619,0.51991737
20,46,3,circular,-135.3053,-11.786429,-11.663958,0.4816174,0.33984965,0.5199628
20,47,3,circular,-143.63509,-10.1761465,-16.77754,0.50077796,0.45258358,0.52047455
20,48,3,circular,-139.13882,-7.502527,-20.266092,0.5068787,0.54640007,0.50065476
20,49,3,circular,-149.69998,-5.779978,-24.8743,0.45016816,0.5962549,0.43827507
20,50,3,circular,-145.38403,-3.9577446,-27.98545,0.41024697,0.64094216,0.37427557
20,51,3,circular,-156.78203,-2.6409957,-31.745394,0.3522735,0.7022352,0.32736334
20,52,3,circular,-151.89078,-1.4622205,-33.45122,0.2734716,0.7197453,0.3122908
20,53,3,circular,-164.92233,-1.3094783,-36.269543,0.16395548,0.7476824,0.29180643
20,54,3,circular,-158.35329,-0.82021034,-36.520504,0.043164033,0.7483488,0.29449534
20,55,3,circular,-173.60094,-1.6877887,-38.208767,-0.101754084,0.7631131,0.3159148
20,56,3,circular,-162.43684,-1.9032576,-36.735664,-0.1962,0.73609096,0.35373956
20,57,3,circular,-182.0295,-3.3400993,-38.23817,-0.26049614,0.7502617,0.4028107
20,58,3,circular,-159.81618,-2.9675114,-35.822506,-0.2708992,0.70441985,0.44881463
20,59,3,circular,-201.08618,-5.030947,-39.407772,-0.26196036,0.7294777,0.45467442
21,0,3,circular,77.92116,6.7312202,-18.183699,-0.19062816,0.45907518,0.47126085
21,1,3,circular,197.14203,12.60567,-4.9230866,-0.23849034,0.2905039,0.5195119
21,2,3,circular,159.29103,10.983766,-8.398247,-0.22490884,0.36648926,0.5056243
21,3,3,circular,180.324,12.339396,-5.507218,-0.23698735,0.35393927,0.50114954
21,4,3,circular,163.43666,12.106547,-5.955754,-0.25474036,0.38872218,0.45886868
21,5,3,circular,174.18614,12.505743,-3.4788485,-0.28433883,0.3660985,0.42667818
21,6,3,circular,162.85365,11.679309,-2.5957985,-0.30900612,0.37336686,0.39129943
21,7,3,circular,170.51833,11.175767,0.22224987,-0.3217394,0.3536581,0.3734489
21,8,3,circular,161.38124,10.1585,2.0112617,-0.31837603,0.33916798,0.36075386
21,9,3,circular,167.46094,9.671285,4.95519,-0.3216271,0.3062345,0.37068257
21,10,3,circular,159.16112,9.247462,7.235688,-0.31810248,0.269188,0.36930814
21,11,3,circular,164.90369,9.161712,10.353588,-0.32680386,0.23009425,0.37046853
21,12,3,circular,156.90979,8.711615,13.040785,-0.326005,0.18703395,0.369756
21,13,3,circular,162.93762,8.000081,16.124813,-0.32927096,0.14299957,0.35604686
21,14,3,circular,154.4632,7.2985334,19.06689,-0.32261804,0.13382667,0.3479936
21,15,3,circular,161.05379,6.9515843,22.788734,-0.38549998,0.115338236,0.36410812
21,16,3,circular,151.69377,6.0989146,26.39681,-0.45055065,0.08806706,0.39752316
21,17,3,circular,160.97769,5.009281,30.253948,-0.5135043,0.05888623,0.44818932
21,18,3,circular,150.25352,3.9723635,34.069794,-0.576521,0.049335483,0.49532467
21,19,3,circular,164.27243,3.0057507,37.99009,-0.655221,0.038656205,0.54519403
21,20,3,circular,150.28659,2.0355494,42.213993,-0.7247482,0.051167842,0.5930525
21,21,3,circular,174.61871,0.7421685,46.31806,-0.76503557,0.039491307,0.64024776
21,22,3,circular,150.004,-1.4860705,50.20287,-0.7122689,0.014567853,0.6733818
21,23,3,circular,207.24469,-5.048255,53.801426,-0.58203053,-0.009751511,0.70301884
21,24,3,circular,15.899566,-8.922032,57.537395,-0.43883362,-0.034087595,0.73430413
21,25,3,circular,-210.19754,-12.5192795,60.380035,-0.33374327,-0.094348475,0.75831103
21,26,3,circular,-149.43925,-16.170847,62.332863,-0.25987083,-0.18125607,0.77532274
21,27,3,circular,-177.39981,-20.42303,63.464344,-0.1451198,-0.24241138,0.791101
21,28,3,circular,-147.74101,-24.491835,64.39301,-0.023746556,-0.2877334,0.80333704
21,29,3,circular,-162.51814,-28.465784,64.22195,0.09885183,-0.29974502,0.811513
21,30,3,circular,-142.18439,-31.21594,63.407932,0.19034787,-0.30302945,0.80654645
21,31,3,circular,-153.1857,-33.513294,61.008083,0.23342147,-0.3113779,0.7995021
21,32,3,circular,-137.17322,-35.062233,58.13297,0.2768535,-0.31454718,0.78228676
21,33,3,circular,-145.74535,-36.275215,54.055084,0.31860322,-0.30485848,0.7644486
21,34,3,circular,-132.06317,-36.70841,50.34657,0.35805443,-0.29387647,0.74351305
21,35,3,circular,-139.63757,-37.069046,46.281803,0.37102783,-0.2670246,0.7248853
21,36,3,circular,-127.60139,-36.813732,42.441555,0.36952356,-0.25466502,0.70567787
21,37,3,circular,-134.05779,-36.460083,37.43526,0.37001863,-0.23003386,0.67827207
21,38,3,circular,-122.43719,-35.74948,32.79092,0.37383822,-0.22313242,0.65667206
21,39,3,circular,-127.6837,-35.127007,26.87099,0.40709874,-0.19764885,0.62961835
21,40,3,circular,-116.21515,-33.593346,21.513552,0.46058053,-0.156483,0.6160271
21,41,3,circular,-121.47175,-31.757494,15.410633,0.51715416,-0.11160959,0.5916938
21,42,3,circular,-111.29709,-28.903093,10.521929,0.5528352,-0.07603167,0.5691123
21,43,3,circular,-117.3565,-26.411503,5.110942,0.5723194,-0.025871104,0.55279046
21,44,3,circular,-108.23439,-23.636902,1.031423,0.600115,0.026119312,0.54408294
21,45,3,circular,-115.53555,-20.970613,-3.6975791,0.6118548,0.09297276,0.5335572
21,46,3,circular,-107.952065,-17.820734,-6.9056177,0.5884412,0.1479509,0.5302726
21,47,3,circular,-116.90638,-15.476476,-11.159608,0.54332525,0.2198126,0.5293861
21,48,3,circular,-110.26009,-12.882625,-14.2351265,0.48233703,0.2621612,0.53051895
21,49,3,circular,-120.20028,-11.325872,-18.744053,0.45041126,0.32140237,0.53211087
21,50,3,circular,-113.71586,-9.1005125,-21.527695,0.44970962,0.37589422,0.54340535
21,51,3,circular,-125.867355,-7.714069,-25.760641,0.42060217,0.43655184,0.527602
21,52,3,circular,-120.15993,-5.8527293,-27.956926,0.35377684,0.47983432,0.5100449
21,53,3,circular,-134.54207,-5.3104305,-31.632969,0.28145617,0.55256385,0.49897394
21,54,3,circular,-126.90192,-4.41848,-32.824745,0.2100826,0.6044051,0.49789616
21,55,3,circular,-143.06065,-5.022029,-36.209076,0.16173455,0.688318,0.4860471
21,56,3,circular,-131.2911,-4.4147983,-36.52205,0.14028467,0.725566,0.48682654
21,57,3,circular,-153.13506,-5.4814873,-40.49268,0.12071763,0.79018277,0.4567705
21,58,3,circular,-132.43794,-4.195226,-39.480515,0.04993665,0.76743674,0.4346182
21,59,3,circular,-176.75345,-5.861697,-45.516068,-0.04497713,0.816553,0.38403234
22,0,3,circular,-169.68243,2.5031445,-18.804485,-0.2392654,0.48332235,0.48309135
22,1,3,circular,-163.83293,4.7918925,-12.741753,-0.09120921,0.43481052,0.5166275
22,2,3,circular,-173.11272,6.1811914,-13.113054,-0.1365219,0.46524253,0.48499966
22,3,3,circular,-164.54831,6.7131658,-10.778303,-0.13336831,0.45638496,0.47693658
22,4,3,circular,-175.74936,6.985827,-9.509763,-0.18033491,0.46008387,0.44873482
22,5,3,circular,-165.93243,6.8699374,-6.953298,-0.18140304,0.43606016,0.43305656
22,6,3,circular,-177.68613,6.77016,-4.819171,-0.1959833,0.42069814,0.39181277
22,7,3,circular,-166.55602,6.6941204,-1.3648183,-0.17369322,0.4106771,0.38080844
22,8,3,circular,-179.92075,7.1343017,2.240945,-0.17867738,0.40560272,0.4053013
22,9,3,circular,-167.74802,7.9006867,6.379663,-0.1928473,0.36323726,0.45409608
22,10,3,circular,-183.70088,8.558021,9.82754,-0.20946819,0.28654727,0.4877966
22,11,3,circular,-169.00917,8.9868,12.995791,-0.20870496,0.21144892,0.49072796
22,12,3,circular,-184.43542,9.521563,15.901525,-0.20301944,0.15987636,0.47475532
22,13,3,circular,136.95616,10.403443,19.09974,-0.2290403,0.10845617,0.46795368
22,14,3,circular,184.48793,11.4193,21.99527,-0.27913854,0.06241163,0.45459765
22,15,3,circular,173.10246,12.622765,25.189152,-0.33820733,0.04428673,0.4353609
22,16,3,circular,171.51688,13.605614,28.478125,-0.44225007,0.027857369,0.4224674
22,17,3,circular,172.87709,13.672246,31.92933,-0.5642728,0.010236487,0.41108128
22,18,3,circular,167.04317,12.221938,35.824554,-0.63844794,0.008246136,0.4433065
22,19,3,circular,174.53358,9.945341,39.879898,-0.6510888,-0.005312125,0.5131167
22,20,3,circular,166.84955,7.777971,43.869705,-0.6381286,-0.041704528,0.58646095
22,21,3,circular,178.75362,5.613491,47.698635,-0.6072583,-0.0712308,0.6398927
22,22,3,circular,168.26062,2.629376,51.592266,-0.5818095,-0.118735254,0.6799323
22,23,3,circular,182.2929,-1.1717714,55.021626,-0.5188555,-0.15948632,0.7073502
22,24,3,circular,-133.63477,-4.8381104,58.438396,-0.44359395,-0.17664771,0.7364589
22,25,3,circular,-186.41443,-8.106533,61.425224,-0.4111178,-0.2116536,0.7638313
22,26,3,circular,-168.80154,-11.733892,64.03098,-0.38038,-0.24387029,0.78598464
22,27,3,circular,-169.83957,-15.670874,66.004974,-0.31296384,-0.24320811,0.8026725
22,28,3,circular,-163.66368,-19.459831,67.699745,-0.25144187,-0.24641208,0.82342917
22,29,3,circular,-158.70804,-23.354303,68.41826,-0.19335176,-0.2700386,0.8297979
22,30,3,circular,-155.22687,-27.553808,68.11138,-0.10846439,-0.2881945,0.8305273
22,31,3,circular,-147.2736,-31.762947,66.568954,0.024668409,-0.29058704,0.8292588
22,32,3,circular,-145.2557,-35.877964,64.84741,0.14404996,-0.2692142,0.83113354
22,33,3,circular,-136.02852,-39.734825,62.538742,0.24750628,-0.2402068,0.8229624
22,34,3,circular,-135.08466,-42.702698,58.780205,0.37323344,-0.20283948,0.8087856
22,35,3,circular,-125.21384,-44.408516,52.91295,0.44547674,-0.17845792,0.7850915
22,36,3,circular,-124.85913,-44.97638,45.774784,0.5390254,-0.16057603,0.7519965
22,37,3,circular,-114.02962,-43.302532,37.4022,0.62433314,-0.12775442,0.7088353
22,38,3,circular,-114.548485,-39.739307,29.663778,0.6995228,-0.101918146,0.66731334
22,39,3,circular,-104.471504,-35.32265,22.955765,0.72625136,-0.07430227,0.6248318
22,40,3,circular,-107.51282,-30.09118,17.325819,0.69081056,-0.025099803,0.5879237
22,41,3,circular,-99.24244,-23.915356,11.687629,0.58802396,0.04853237,0.55368996
22,42,3,circular,-104.58238,-17.713337,6.5654197,0.49467617,0.1320107,0.5287158
22,43,3,circular,-97.38469,-12.423322,1.4121318,0.41480276,0.205107,0.5108503
22,44,3,circular,-103.88198,-8.612963,-3.6388144,0.4095171,0.27649996,0.5107562
22,45,3,circular,-96.86074,-4.943852,-9.272814,0.46984413,0.40682712,0.50904894
22,46,3,circular,-105.628,-0.94377244,-13.947744,0.48327723,0.51773673,0.5105031
22,47,3,circular,-100.96582,1.9578125,-19.010237,0.39239562,0.58815324,0.48173696
22,48,3,circular,-111.31465,4.0902452,-23.41044,0.3410087,0.65680635,0.42620012
22,49,3,circular,-107.15615,6.0393786,-27.804548,0.2953318,0.75207907,0.38275814
22,50,3,circular,-119.69519,7.4278126,-31.465366,0.2162848,0.7866157,0.33177462
22,51,3,circular,-116.772224,8.2325115,-35.11737,0.11093238,0.82916516,0.28097773
22,52,3,circular,-130.24916,8.365141,-37.077076,0.02066827,0.8634025,0.28200477
22,53,3,circular,-127.00962,7.810395,-38.725025,-0.08813939,0.8946524,0.28491867
22,54,3,circular,-140.87126,7.06785,-38.708782,-0.18759601,0.91691583,0.3198402
22,55,3,circular,-137.12704,6.127023,-38.968636,-0.29544166,0.9087632,0.34760946
22,56,3,circular,-150.59532,5.1301484,-37.498905,-0.3267862,0.8519421,0.36912253
22,57,3,circular,-145.61543,3.9661574,-36.811974,-0.39721256,0.7988832,0.36753657
22,58,3,circular,-159.44258,3.034031,-33.654343,-0.45119086,0.69749475,0.37351447
22,59,3,circular,-151.7748,2.1697817,-32.072933,-0.52765256,0.62783164,0.36864585
23,0,4,horizontal,-94.72924,-2.847002,13.74181,-0.0206992,0.316204,0.5111904
23,1,4,horizontal,-154.0621,-3.1112916,24.382607,-0.08560002,0.29283985,0.54664516
23,2,4,horizontal,-135.53477,-3.1552136,21.124098,-0.0655293,0.2909856,0.5368745
23,3,4,horizontal,-145.91765,-3.3322806,23.156378,-0.083272256,0.28971234,0.5418041
23,4,4,horizontal,-138.80931,-3.407208,22.127895,-0.061392102,0.28955913,0.5388692
23,5,4,horizontal,-143.85709,-3.1661134,23.490652,-0.05102336,0.29379928,0.54071265
23,6,4,horizontal,-140.07843,-2.4144807,23.583796,-0.018759761,0.3014766,0.5397785
23,7,4,horizontal,-143.37723,-1.0498118,25.31655,-0.00021870137,0.29555875,0.5498654
23,8,4,horizontal,-141.53543,0.7893397,26.415102,-0.014723143,0.2703197,0.5454614
23,9,4,horizontal,-143.8421,2.3944962,28.644611,-0.046228714,0.23810162,0.48886082
23,10,4,horizontal,-142.73477,3.2422888,30.62039,-0.049883407,0.22874394,0.41238132
23,11,4,horizontal,-144.3533,3.3120098,33.48559,-0.037487105,0.24314065,0.34944507
23,12,4,horizontal,-144.49162,3.1619244,36.531887,-0.036750007,0.22355427,0.32061654
23,13,4,horizontal,-145.93413,2.445336,40.04304,-0.039189212,0.19213445,0.32813823
23,14,4,horizontal,-146.73726,1.3666626,43.387917,-0.027542576,0.18058749,0.35005578
23,15,4,horizontal,-148.49213,0.058748376,46.608356,-0.012316363,0.13941155,0.39891866
23,16,4,horizontal,-150.28398,-1.2296005,49.643673,-0.009827026,0.09940946,0.46029925
23,17,4,horizontal,-151.79747,-2.5881796,52.56616,-0.00069195434,0.04911636,0.5192645
23,18,4,horizontal,-153.70982,-3.9459012,55.317783,0.03378649,0.0057874047,0.5995688
23,19,4,horizontal,-154.83777,-4.8970776,57.50541,0.06462833,-0.03782279,0.6739992
23,20,4,horizontal,-156.7701,-5.455427,59.536224,0.07009309,-0.1009568,0.7141748
23,21,4,horizontal,-157.13217,-5.978856,60.539043,0.05781775,-0.13603964,0.73904866
23,22,4,horizontal,-158.98921,-6.353994,61.121265,0.020381246,-0.13966599,0.74915797
23,23,4,horizontal,-159.07852,-6.3604984,60.85486,-0.037696045,-0.13050291,0.7516926
23,24,4,horizontal,-160.82903,-6.1268435,60.9497,-0.15230961,-0.1302772,0.7340564
23,25,4,horizontal,-160.41562,-5.9983196,60.85358,-0.29522184,-0.16674198,0.66883487
23,26,4,horizontal,-161.46432,-6.4623294,61.87373,-0.4495094,-0.28560156,0.6246165
23,27,4,horizontal,-159.37492,-8.082164,62.735466,-0.60045993,-0.48130184,0.5798245
23,28,4,horizontal,-158.28004,-11.242147,64.71029,-0.680823,-0.6651211,0.61474067
23,29,4,horizontal,-152.26683,-16.582672,65.59787,-0.6791427,-0.7510058,0.68426394
23,30,4,horizontal,-147.44487,-23.736164,66.6791,-0.6109234,-0.72129136,0.752636
23,31,4,horizontal,-138.4429,-32.09044,66.01701,-0.4987652,-0.62887007,0.7936693
23,32,4,horizontal,-131.91588,-41.174393,65.757706,-0.4277086,-0.5370979,0.82521087
23,33,4,horizontal,-121.693726,-50.538635,63.639282,-0.38544288,-0.45079866,0.8524095
23,34,4,horizontal,-114.29773,-59.917027,61.50854,-0.35812834,-0.3787347,0.87021923
23,35,4,horizontal,-102.80655,-68.92271,53.088352,-0.3798746,-0.30513293,0.85732436
23,36,4,horizontal,-95.46056,-77.071,37.285774,-0.4297731,-0.22209851,0.8237356
23,37,4,horizontal,-84.74162,-81.57175,-8.154578,-0.45864645,-0.09380823,0.7755635
23,38,4,horizontal,-78.54071,-78.32055,-55.01765,-0.48327827,0.07845848,0.7424294
23,39,4,horizontal,-68.16216,-71.61126,-69.39681,-0.46127707,0.27456316,0.7459216
23,40,4,horizontal,-62.77241,-65.18078,-73.25553,-0.43085012,0.4747473,0.7780883
23,41,4,horizontal,-52.990555,-59.463177,-74.04644,-0.35114875,0.6904615,0.8081065
23,42,4,horizontal,-47.37589,-54.252396,-71.99773,-0.19850586,0.89254665,0.83835214
23,43,4,horizontal,-34.0557,-49.27561,-66.50489,-0.04277414,1.0053967,0.8328968
23,44,4,horizontal,-25.104734,-44.544052,-60.25534,0.009282955,1.0487772,0.8031663
23,45,4,horizontal,-11.496562,-40.594868,-56.47967,0.06871292,1.1127795,0.77994627
23,46,4,horizontal,-4.5139327,-37.176563,-52.07734,0.1593355,1.1814752,0.7501206
23,47,4,horizontal,8.718498,-34.017838,-46.799496,0.24660726,1.2012498,0.7139491
23,48,4,horizontal,13.475819,-31.02472,-40.379745,0.2798396,1.1537067,0.6777121
23,49,4,horizontal,23.57903,-27.825119,-34.654392,0.26750895,1.0402548,0.6334851
23,50,4,horizontal,24.103745,-24.371138,-28.75495,0.2075232,0.8649423,0.60284764
23,51,4,horizontal,31.9962,-21.280985,-25.836863,0.17955361,0.7536566,0.57466614
23,52,4,horizontal,30.114304,-18.17007,-22.561543,0.19310158,0.69387794,0.56564945
23,53,4,horizontal,37.696114,-14.861304,-21.067118,0.1985426,0.63539785,0.5447883
23,54,4,horizontal,33.2509,-12.13783,-18.571249,0.15517041,0.5559761,0.51422495
23,55,4,horizontal,41.693775,-9.979535,-19.059982,0.13645385,0.5067549,0.45216584
23,56,4,horizontal,35.820503,-7.789606,-16.977232,0.13095824,0.498028,0.40946707
23,57,4,horizontal,47.752,-5.3943152,-16.845253,0.16495824,0.47865957,0.39686623
23,58,4,horizontal,35.390125,-3.6415315,-12.745765,0.14444774,0.44147983,0.41117728
23,59,4,horizontal,57.248226,-2.822397,-14.614726,0.15888302,0.41665637,0.40198314
24,0,4,horizontal,-89.42618,-1.6212932,15.681173,-0.042732216,0.2548143,0.50409305
24,1,4,horizontal,-161.08115,-6.4671483,20.608267,-0.12203807,0.28610763,0.5368303
24,2,4,horizontal,-139.36595,-5.083361,18.846083,-0.090364605,0.27224055,0.5262787
24,3,4,horizontal,-151.80121,-5.9475193,19.708815,-0.10671508,0.27018628,0.53250325
24,4,4,horizontal,-143.51993,-5.4789524,19.0162,-0.09232854,0.27708605,0.5281278
24,5,4,horizontal,-149.6213,-5.826512,19.730953,-0.092657834,0.27197713,0.53150755
24,6,4,horizontal,-144.80399,-5.300324,19.768106,-0.08645032,0.254775,0.5286872
24,7,4,horizontal,-148.20343,-5.227565,20.594845,-0.0801199,0.23985128,0.5313584
24,8,4,horizontal,-145.22198,-4.4946465,20.99086,-0.04484655,0.22887193,0.526165
24,9,4,horizontal,-147.89851,-3.5592775,22.41172,-0.0036744517,0.22678058,0.5006606
24,10,4,horizontal,-146.72862,-1.7857728,23.992033,-0.0077832304,0.20967104,0.44521624
24,11,4,horizontal,-148.93158,-0.0752004,26.571585,-0.061875336,0.16821495,0.37425414
24,12,4,horizontal,-148.28911,0.8851342,29.363543,-0.13370389,0.12548438,0.29534313
24,13,4,horizontal,-149.44244,0.103175566,32.502216,-0.16097961,0.10448213,0.25792107
24,14,4,horizontal,-148.77998,-1.2306178,36.0202,-0.14220315,0.10335529,0.2709066
24,15,4,horizontal,-149.1407,-2.7824802,39.98188,-0.12908177,0.09794058,0.31524354
24,16,4,horizontal,-148.98978,-4.4678335,44.043133,-0.08960094,0.07340843,0.3599711
24,17,4,horizontal,-149.51006,-6.2213936,48.134235,-0.04469775,0.057205394,0.4085771
24,18,4,horizontal,-150.6625,-7.6649175,52.03208,-0.018490192,0.026578857,0.46874842
24,19,4,horizontal,-151.85109,-8.72869,55.848103,-0.007919667,-0.020776765,0.5318992
24,20,4,horizontal,-153.63438,-9.85105,59.52484,-0.016630039,-0.09097448,0.5974879
24,21,4,horizontal,-154.48773,-10.849601,62.693516,-0.020754836,-0.13149679,0.66768116
24,22,4,horizontal,-156.79758,-11.301104,65.63409,-0.06632364,-0.17964716,0.7463996
24,23,4,horizontal,-157.343,-11.457095,67.95654,-0.1944141,-0.2660038,0.7838538
24,24,4,horizontal,-158.14041,-12.726215,69.9328,-0.35871354,-0.36911356,0.7922814
24,25,4,horizontal,-155.2926,-15.607958,71.397354,-0.49163535,-0.4614155,0.81184256
24,26,4,horizontal,-152.90504,-20.040106,72.70894,-0.55676234,-0.534222,0.8464453
24,27,4,horizontal,-146.78677,-25.469263,73.6225,-0.5832182,-0.6118753,0.86306
24,28,4,horizontal,-141.35324,-32.624878,74.14688,-0.5630438,-0.64684415,0.8813063
24,29,4,horizontal,-132.13005,-40.637444,73.57736,-0.49408367,-0.61629254,0.89026767
24,30,4,horizontal,-124.812675,-49.480488,72.037575,-0.41098037,-0.52366877,0.89932156
24,31,4,horizontal,-112.835075,-59.01894,66.90324,-0.36938733,-0.41829455,0.8999937
24,32,4,horizontal,-102.803604,-68.72732,54.913242,-0.32026994,-0.2862391,0.8937315
24,33,4,horizontal,-88.967804,-75.54617,24.513306,-0.27919707,-0.13848409,0.8848721
24,34,4,horizontal,-79.22538,-75.28587,-18.877947,-0.26482683,0.007172664,0.8784978
24,35,4,horizontal,-65.65697,-68.13596,-45.44922,-0.25940937,0.17230362,0.8698275
24,36,4,horizontal,-57.50462,-60.419674,-57.186104,-0.17399538,0.38156474,0.86784697
24,37,4,horizontal,-45.49335,-52.57625,-59.78692,-0.020680858,0.53673714,0.84371907
